PassengerId,Transported
1000_01,False
1001_01,False
1002_01,False
1003_01,True
1004_01,False
1005_01,True
1006_01,True
1007_01,False
1008_01,True
1009_01,False
1010_01,True
1011_01,True
1012_01,True
1013_01,False
1014_01,False
1015_01,True
1016_01,True
1017_01,False
1018_01,True
1019_01,False
1020_01,False
1021_01,False
1022_01,False
1023_01,True
1024_01,False
1025_01,False
1026_01,False
1027_01,False
1028_01,True
1029_01,False
1030_01,True
1031_01,False
1032_01,False
1033_01,True
1034_01,False
1035_01,True
1036_01,False
1037_01,True
1038_01,True
1039_01,True
1040_01,True
1041_01,True
1042_01,False
1043_01,True
1044_01,True
1045_01,False
1046_01,True
1047_01,False
1048_01,False
1049_01,True
1050_01,True
1051_01,True
1052_01,True
1053_01,True
1054_01,True
1055_01,False
1056_01,False
1057_01,False
1058_01,False
1059_01,True
1060_01,True
1061_01,False
1062_01,True
1063_01,True
1064_01,False
1065_01,False
1066_01,False
1067_01,False
1068_01,True
1069_01,False
1070_01,True
1071_01,False
1072_01,False
1073_01,False
1074_01,True
1075_01,True
1076_01,True
1077_01,True
1078_01,False
1079_01,False
1080_01,False
1081_01,False
1082_01,True
1083_01,False
1084_01,False
1085_01,False
1086_01,True
1087_01,True
1088_01,True
1089_01,False
1090_01,True
1091_01,True
1092_01,False
1093_01,True
1094_01,False
1095_01,False
1096_01,True
1097_01,False
1098_01,False
1099_01,False
1100_01,False
1101_01,True
1102_01,False
1103_01,True
1104_01,False
1105_01,False
1106_01,False
1107_01,False
1108_01,False
1109_01,False
1110_01,False
1111_01,True
1112_01,True
1113_01,True
1114_01,False
1115_01,True
1116_01,False
1117_01,True
1118_01,True
1119_01,False
1120_01,False
1121_01,False
1122_01,False
1123_01,False
1124_01,True
1125_01,False
1126_01,False
1127_01,False
1128_01,True
1129_01,False
1130_01,True
1131_01,True
1132_01,True
1133_01,True
1134_01,False
1135_01,False
1136_01,False
1137_01,False
1138_01,True
1139_01,True
1140_01,False
1141_01,False
1142_01,False
1143_01,True
1144_01,True
1145_01,True
1146_01,False
1147_01,True
1148_01,True
1149_01,True
1150_01,False
1151_01,True
1152_01,False
1153_01,False
1154_01,False
1155_01,True
1156_01,False
1157_01,True
1158_01,True
1159_01,False
1160_01,False
1161_01,False
1162_01,True
1163_01,False
1164_01,True
1165_01,False
1166_01,True
1167_01,False
1168_01,False
1169_01,True
1170_01,False
1171_01,False
1172_01,False
1173_01,False
1174_01,True
1175_01,True
1176_01,True
1177_01,True
1178_01,True
1179_01,False
1180_01,True
1181_01,False
1182_01,True
1183_01,False
1184_01,True
1185_01,False
1186_01,True
1187_01,False
1188_01,False
1189_01,False
1190_01,False
1191_01,False
1192_01,True
1193_01,False
1194_01,False
1195_01,False
1196_01,True
1197_01,False
1198_01,False
1199_01,True
1200_01,True
1201_01,False
1202_01,False
1203_01,True
1204_01,False
1205_01,False
1206_01,False
1207_01,True
1208_01,False
1209_01,False
1210_01,True
1211_01,True
1212_01,True
1213_01,False
1214_01,False
1215_01,True
1216_01,False
1217_01,True
1218_01,False
1219_01,False
1220_01,False
1221_01,False
1222_01,False
1223_01,False
1224_01,True
1225_01,False
1226_01,True
1227_01,False
1228_01,True
1229_01,True
1230_01,False
1231_01,False
1232_01,False
1233_01,True
1234_01,False
1235_01,False
1236_01,False
1237_01,False
1238_01,True
1239_01,False
1240_01,True
1241_01,True
1242_01,False
1243_01,False
1244_01,True
1245_01,False
1246_01,True
1247_01,True
1248_01,False
1249_01,False
1250_01,False
1251_01,True
1252_01,True
1253_01,False
1254_01,False
1255_01,True
1256_01,True
1257_01,False
1258_01,True
1259_01,False
1260_01,True
1261_01,False
1262_01,False
1263_01,True
1264_01,True
1265_01,False
1266_01,False
1267_01,False
1268_01,False
1269_01,True
1270_01,False
1271_01,True
1272_01,True
1273_01,False
1274_01,True
1275_01,True
1276_01,False
1277_01,False
1278_01,False
1279_01,False
1280_01,False
1281_01,True
1282_01,False
1283_01,False
1284_01,True
1285_01,False
1286_01,False
1287_01,False
1288_01,True
1289_01,False
1290_01,False
1291_01,False
1292_01,False
1293_01,False
1294_01,True
1295_01,False
1296_01,False
1297_01,False
1298_01,False
1299_01,False
1300_01,True
1301_01,True
1302_01,False
1303_01,False
1304_01,True
1305_01,True
1306_01,True
1307_01,False
1308_01,True
1309_01,False
1310_01,False
1311_01,True
1312_01,False
1313_01,False
1314_01,True
1315_01,False
1316_01,True
1317_01,True
1318_01,True
1319_01,False
1320_01,True
1321_01,True
1322_01,False
1323_01,True
1324_01,False
1325_01,False
1326_01,True
1327_01,True
1328_01,False
1329_01,True
1330_01,False
1331_01,True
1332_01,False
1333_01,True
1334_01,True
1335_01,False
1336_01,True
1337_01,True
1338_01,False
1339_01,False
1340_01,False
1341_01,True
1342_01,True
1343_01,False
1344_01,False
1345_01,True
1346_01,False
1347_01,False
1348_01,False
1349_01,True
1350_01,True
1351_01,False
1352_01,True
1353_01,True
1354_01,False
1355_01,True
1356_01,False
1357_01,True
1358_01,False
1359_01,False
1360_01,False
1361_01,True
1362_01,False
1363_01,True
1364_01,False
1365_01,True
1366_01,False
1367_01,False
1368_01,True
1369_01,False
1370_01,False
1371_01,True
1372_01,True
1373_01,False
1374_01,False
1375_01,True
1376_01,False
1377_01,False
1378_01,True
1379_01,False
1380_01,False
1381_01,True
1382_01,False
1383_01,False
1384_01,False
1385_01,False
1386_01,False
1387_01,True
1388_01,False
1389_01,False
1390_01,True
1391_01,False
1392_01,False
1393_01,False
1394_01,True
1395_01,False
1396_01,True
1397_01,True
1398_01,False
1399_01,True
1400_01,True
1401_01,True
1402_01,True
1403_01,False
1404_01,False
1405_01,False
1406_01,False
1407_01,True
1408_01,False
1409_01,False
1410_01,True
1411_01,False
1412_01,True
1413_01,False
1414_01,False
1415_01,False
1416_01,True
1417_01,False
1418_01,False
1419_01,True
1420_01,False
1421_01,False
1422_01,True
1423_01,True
1424_01,False
1425_01,True
1426_01,True
1427_01,True
1428_01,False
1429_01,False
1430_01,True
1431_01,True
1432_01,False
1433_01,True
1434_01,True
1435_01,False
1436_01,False
1437_01,False
1438_01,True
1439_01,True
1440_01,True
1441_01,False
1442_01,True
1443_01,False
1444_01,False
1445_01,True
1446_01,False
1447_01,True
1448_01,True
1449_01,False
1450_01,True
1451_01,False
1452_01,False
1453_01,False
1454_01,True
1455_01,True
1456_01,True
1457_01,False
1458_01,False
1459_01,True
1460_01,False
1461_01,True
1462_01,True
1463_01,True
1464_01,True
1465_01,False
1466_01,True
1467_01,False
1468_01,False
1469_01,True
1470_01,True
1471_01,False
1472_01,True
1473_01,False
1474_01,False
1475_01,False
1476_01,False
1477_01,True
1478_01,True
1479_01,True
1480_01,False
1481_01,True
1482_01,False
1483_01,False
1484_01,False
1485_01,True
1486_01,True
1487_01,False
1488_01,True
1489_01,False
1490_01,True
1491_01,True
1492_01,True
1493_01,False
1494_01,True
1495_01,True
1496_01,False
1497_01,True
1498_01,False
1499_01,True
