PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported
0000_01,Earth,True,D/163/P,TRAPPIST-1e,24.0,False,0,0,0,0,0,Firstname0 Lastname0,True
0001_01,Mars,False,D/270/S,55 Cancri e,5.0,False,4,166,197,409,296,Firstname1 Lastname1,True
0002_01,Europa,False,B/182/P,TRAPPIST-1e,26.0,False,110,36,53,20,128,Firstname2 Lastname2,True
0003_01,Europa,False,B/217/P,PSO J318.5-22,24.0,False,198,134,47,185,86,Firstname3 Lastname3,True
0004_01,Earth,False,F/44/P,TRAPPIST-1e,44.0,False,17,366,17,497,89,Firstname4 Lastname4,True
0005_01,Earth,False,E/228/S,PSO J318.5-22,36.0,True,167,239,29,2,382,Firstname5 Lastname5,False
0006_01,Earth,False,C/84/S,55 Cancri e,12.0,False,192,381,3,144,161,Firstname6 Lastname6,False
0007_01,Mars,False,B/21/S,55 Cancri e,32.0,False,245,575,80,34,253,Firstname7 Lastname7,False
0008_01,Europa,True,B/7/S,TRAPPIST-1e,40.0,False,0,0,0,0,0,Firstname8 Lastname8,False
0009_01,Europa,False,G/160/S,TRAPPIST-1e,52.0,True,234,146,29,61,464,Firstname9 Lastname9,False
0010_01,Earth,True,C/148/S,55 Cancri e,43.0,False,0,0,0,0,0,Firstname10 Lastname10,False
0011_01,Mars,False,G/199/P,55 Cancri e,41.0,False,80,294,31,1,609,Firstname11 Lastname11,False
0012_01,Mars,False,B/154/S,TRAPPIST-1e,30.0,False,5,43,22,106,5,Firstname12 Lastname12,True
0013_01,Earth,True,F/165/S,PSO J318.5-22,35.0,False,0,0,0,0,0,Firstname13 Lastname13,False
0014_01,Earth,False,E/82/P,TRAPPIST-1e,48.0,False,127,142,119,247,452,Firstname14 Lastname14,False
0015_01,,False,C/87/S,55 Cancri e,10.0,False,58,236,11,10,64,Firstname15 Lastname15,False
0016_01,Earth,True,E/161/S,TRAPPIST-1e,24.0,False,0,0,0,0,0,Firstname16 Lastname16,False
0017_01,Europa,False,E/196/P,TRAPPIST-1e,18.0,False,21,30,56,136,72,Firstname17 Lastname17,True
0018_01,Earth,False,B/86/P,55 Cancri e,35.0,False,110,213,93,132,189,Firstname18 Lastname18,False
0019_01,Earth,True,A/81/S,TRAPPIST-1e,48.0,False,0,0,0,0,0,Firstname19 Lastname19,True
0020_01,Europa,False,E/61/S,PSO J318.5-22,21.0,False,163,254,133,207,259,Firstname20 Lastname20,False
0021_01,Earth,True,D/43/P,PSO J318.5-22,0.0,False,0,0,0,0,0,Firstname21 Lastname21,True
0022_01,Earth,False,G/86/P,TRAPPIST-1e,23.0,False,21,160,28,76,224,Firstname22 Lastname22,True
0023_01,Earth,False,A/98/S,,43.0,True,48,68,26,60,45,Firstname23 Lastname23,True
0024_01,Earth,False,F/198/S,PSO J318.5-22,38.0,False,66,141,12,44,539,Firstname24 Lastname24,False
0025_01,Europa,False,A/5/S,TRAPPIST-1e,36.0,False,43,178,27,72,61,Firstname25 Lastname25,True
0026_01,Earth,False,F/112/P,PSO J318.5-22,25.0,False,38,62,29,58,32,Firstname26 Lastname26,False
0027_01,Europa,False,B/98/S,55 Cancri e,10.0,False,332,17,59,67,18,Firstname27 Lastname27,True
0028_01,Europa,False,,55 Cancri e,37.0,True,102,10,87,465,165,Firstname28 Lastname28,False
0029_01,Earth,False,F/76/S,,,False,2,133,38,11,24,Firstname29 Lastname29,False
0030_01,Europa,True,,TRAPPIST-1e,62.0,False,0,0,0,0,0,Firstname30 Lastname30,True
0031_01,,False,C/138/P,,38.0,,207,203,32,78,71,Firstname31 Lastname31,True
0032_01,Earth,True,C/49/S,TRAPPIST-1e,21.0,False,0,0,0,0,0,Firstname32 Lastname32,False
0033_01,Mars,True,G/277/S,PSO J318.5-22,20.0,False,0,0,0,0,0,Firstname33 Lastname33,False
0034_01,Mars,True,B/68/S,PSO J318.5-22,28.0,False,0,0,0,0,0,Firstname34 Lastname34,False
0035_01,Mars,,D/214/P,TRAPPIST-1e,26.0,False,93,4,6,67,286,Firstname35 Lastname35,True
0036_01,Earth,False,E/79/S,TRAPPIST-1e,46.0,False,84,61,43,63,60,Firstname36 Lastname36,False
0037_01,Earth,False,D/92/S,TRAPPIST-1e,32.0,False,5,559,229,56,56,Firstname37 Lastname37,False
0038_01,Europa,True,C/168/S,PSO J318.5-22,19.0,False,0,0,0,0,0,Firstname38 Lastname38,True
0039_01,Earth,,D/26/P,TRAPPIST-1e,58.0,False,97,59,7,211,1,Firstname39 Lastname39,True
0040_01,Earth,False,G/66/P,PSO J318.5-22,30.0,False,23,132,149,13,423,Firstname40 Lastname40,True
0041_01,Earth,False,F/44/P,TRAPPIST-1e,41.0,False,70,281,105,13,44,Firstname41 Lastname41,False
0042_01,Earth,,B/227/S,55 Cancri e,20.0,False,78,87,75,67,588,Firstname42 Lastname42,False
0043_01,Mars,False,G/279/P,55 Cancri e,35.0,False,33,2,137,12,83,Firstname43 Lastname43,True
0044_01,,,C/178/P,TRAPPIST-1e,34.0,False,296,11,41,115,116,Firstname44 Lastname44,True
0045_01,Europa,False,C/197/P,TRAPPIST-1e,1.0,False,184,107,20,18,245,Firstname45 Lastname45,True
0046_01,Earth,True,C/268/S,PSO J318.5-22,60.0,False,0,0,0,0,0,Firstname46 Lastname46,True
0047_01,Europa,True,D/297/S,TRAPPIST-1e,49.0,False,0,0,0,0,0,Firstname47 Lastname47,True
0048_01,Europa,False,E/85/S,PSO J318.5-22,24.0,False,11,11,61,45,161,Firstname48 Lastname48,False
0049_01,Earth,True,G/47/P,55 Cancri e,13.0,False,0,0,0,0,0,Firstname49 Lastname49,False
0050_01,Mars,,F/104/S,,35.0,False,17,221,237,79,8,Firstname50 Lastname50,True
0051_01,Europa,False,B/268/S,55 Cancri e,31.0,False,382,276,186,459,2,Firstname51 Lastname51,False
0052_01,Mars,False,G/259/P,TRAPPIST-1e,35.0,False,17,144,166,248,122,Firstname52 Lastname52,False
0053_01,Mars,False,B/40/S,TRAPPIST-1e,32.0,True,66,155,129,53,28,Firstname53 Lastname53,False
0054_01,Europa,False,A/220/P,55 Cancri e,37.0,False,45,4,229,5,218,Firstname54 Lastname54,True
0055_01,Mars,False,G/8/P,TRAPPIST-1e,51.0,False,101,264,8,224,48,Firstname55 Lastname55,True
0056_01,Earth,False,D/176/P,PSO J318.5-22,,False,13,232,24,290,113,Firstname56 Lastname56,False
0057_01,Earth,False,E/260/S,TRAPPIST-1e,14.0,False,56,44,54,206,44,Firstname57 Lastname57,False
0058_01,Earth,False,,,50.0,False,32,184,149,16,159,Firstname58 Lastname58,True
0059_01,Earth,False,A/12/P,55 Cancri e,54.0,False,218,36,56,740,24,Firstname59 Lastname59,False
0060_01,,False,F/16/P,TRAPPIST-1e,77.0,False,4,6,110,35,4,Firstname60 Lastname60,False
0061_01,Earth,False,G/109/P,55 Cancri e,13.0,False,245,33,11,154,10,Firstname61 Lastname61,True
0062_01,Mars,,E/21/S,55 Cancri e,33.0,False,178,29,23,286,616,Firstname62 Lastname62,False
0063_01,Earth,False,E/162/S,55 Cancri e,0.0,False,35,61,105,32,30,Firstname63 Lastname63,False
0064_01,Earth,False,D/102/S,,38.0,False,155,81,14,286,246,Firstname64 Lastname64,True
0065_01,Europa,False,G/59/P,PSO J318.5-22,21.0,False,3,106,34,44,14,Firstname65 Lastname65,False
0066_01,Earth,True,C/25/P,,58.0,False,0,0,0,0,0,Firstname66 Lastname66,False
0067_01,Mars,True,A/196/P,TRAPPIST-1e,18.0,False,0,0,0,0,0,Firstname67 Lastname67,False
0068_01,Earth,False,D/154/S,PSO J318.5-22,4.0,False,36,4,98,368,125,Firstname68 Lastname68,True
0069_01,Mars,True,F/133/P,PSO J318.5-22,22.0,False,0,0,0,0,0,Firstname69 Lastname69,True
0070_01,Europa,True,E/265/S,PSO J318.5-22,0.0,False,0,0,0,0,0,Firstname70 Lastname70,False
0071_01,Earth,True,F/134/P,PSO J318.5-22,41.0,False,0,0,0,0,0,Firstname71 Lastname71,True
0072_01,Earth,,D/213/S,TRAPPIST-1e,0.0,False,4,302,130,77,184,Firstname72 Lastname72,True
0073_01,Mars,True,B/131/S,PSO J318.5-22,30.0,False,0,0,0,0,0,Firstname73 Lastname73,True
0074_01,Europa,False,D/286/S,55 Cancri e,0.0,False,58,292,83,146,88,Firstname74 Lastname74,True
0075_01,Europa,False,E/156/S,TRAPPIST-1e,25.0,True,297,102,103,25,587,Firstname75 Lastname75,False
0076_01,Europa,False,B/190/P,55 Cancri e,54.0,False,28,21,18,96,184,Firstname76 Lastname76,True
0077_01,Earth,False,E/163/S,PSO J318.5-22,35.0,False,75,178,172,35,173,Firstname77 Lastname77,False
0078_01,Earth,True,B/41/P,55 Cancri e,17.0,False,0,0,0,0,0,Firstname78 Lastname78,True
0079_01,Earth,False,G/75/P,PSO J318.5-22,29.0,False,121,87,44,3,9,Firstname79 Lastname79,False
0080_01,Mars,False,G/176/S,55 Cancri e,,True,7,10,16,26,580,Firstname80 Lastname80,True
0081_01,Europa,True,F/273/P,TRAPPIST-1e,37.0,False,0,0,0,0,0,Firstname81 Lastname81,False
0082_01,Earth,False,D/139/S,55 Cancri e,9.0,False,24,20,112,64,116,Firstname82 Lastname82,False
0083_01,Earth,False,G/289/S,TRAPPIST-1e,38.0,False,133,350,18,31,24,Firstname83 Lastname83,True
0084_01,Earth,False,E/272/S,55 Cancri e,0.0,False,20,299,32,81,362,Firstname84 Lastname84,False
0085_01,Earth,False,B/248/S,55 Cancri e,20.0,True,85,93,132,247,5,Firstname85 Lastname85,True
0086_01,Europa,,G/201/S,TRAPPIST-1e,22.0,True,24,204,95,149,359,Firstname86 Lastname86,False
0087_01,Europa,True,D/1/S,TRAPPIST-1e,39.0,False,0,0,0,0,0,Firstname87 Lastname87,False
0088_01,Mars,False,G/128/P,55 Cancri e,,False,285,243,46,11,435,Firstname88 Lastname88,False
0089_01,Earth,True,C/4/S,TRAPPIST-1e,8.0,False,0,0,0,0,0,Firstname89 Lastname89,False
0090_01,Earth,False,A/294/P,,15.0,False,43,231,39,21,35,Firstname90 Lastname90,True
0091_01,Europa,False,G/21/P,TRAPPIST-1e,32.0,False,26,93,18,185,166,Firstname91 Lastname91,True
0092_01,Europa,False,A/117/P,TRAPPIST-1e,28.0,False,5,424,80,34,74,Firstname92 Lastname92,True
0093_01,Europa,False,F/142/S,55 Cancri e,21.0,False,31,99,298,64,39,Firstname93 Lastname93,False
0094_01,Europa,True,D/39/P,PSO J318.5-22,22.0,False,0,0,0,0,0,Firstname94 Lastname94,False
0095_01,Earth,True,C/252/P,55 Cancri e,40.0,False,0,0,0,0,0,Firstname95 Lastname95,True
0096_01,Europa,True,G/210/P,TRAPPIST-1e,22.0,False,0,0,0,0,0,Firstname96 Lastname96,False
0097_01,Earth,True,A/134/P,,28.0,False,0,0,0,0,0,Firstname97 Lastname97,True
0098_01,Earth,False,C/91/S,PSO J318.5-22,62.0,False,118,29,148,18,96,Firstname98 Lastname98,True
0099_01,Earth,False,F/38/S,PSO J318.5-22,8.0,False,67,94,114,146,410,Firstname99 Lastname99,False
0100_01,Earth,True,D/190/P,PSO J318.5-22,2.0,False,0,0,0,0,0,Firstname100 Lastname100,False
0101_01,,False,C/30/P,PSO J318.5-22,41.0,True,31,209,516,68,605,Firstname101 Lastname101,False
0102_01,Earth,False,F/84/P,PSO J318.5-22,19.0,False,60,250,111,80,584,Firstname102 Lastname102,True
0103_01,Europa,False,A/270/S,TRAPPIST-1e,25.0,False,63,5,159,314,31,Firstname103 Lastname103,False
0104_01,Mars,False,F/215/S,55 Cancri e,,False,122,94,84,88,39,Firstname104 Lastname104,True
0105_01,Earth,True,A/83/S,TRAPPIST-1e,26.0,False,0,0,0,0,0,Firstname105 Lastname105,True
0106_01,Earth,False,C/275/P,PSO J318.5-22,53.0,,39,265,9,103,99,Firstname106 Lastname106,False
0107_01,Europa,False,D/173/P,TRAPPIST-1e,42.0,,4,7,34,140,0,Firstname107 Lastname107,False
0108_01,Earth,False,F/63/P,PSO J318.5-22,42.0,True,68,287,167,13,64,Firstname108 Lastname108,True
0109_01,Earth,True,C/124/P,55 Cancri e,8.0,False,0,0,0,0,0,Firstname109 Lastname109,True
0110_01,Earth,False,A/275/P,TRAPPIST-1e,12.0,False,18,32,6,68,321,Firstname110 Lastname110,False
0111_01,Earth,True,D/120/S,TRAPPIST-1e,0.0,False,0,0,0,0,0,Firstname111 Lastname111,True
0112_01,Mars,True,,TRAPPIST-1e,17.0,False,0,0,0,0,0,Firstname112 Lastname112,False
0113_01,Mars,False,A/286/P,PSO J318.5-22,44.0,False,291,113,14,56,510,Firstname113 Lastname113,False
0114_01,Europa,False,A/89/S,55 Cancri e,37.0,False,21,7,154,12,278,Firstname114 Lastname114,True
0115_01,Mars,False,C/227/P,TRAPPIST-1e,26.0,False,208,25,92,120,178,Firstname115 Lastname115,False
0116_01,Mars,True,C/222/P,55 Cancri e,29.0,True,0,0,0,0,0,Firstname116 Lastname116,False
0117_01,Earth,False,,TRAPPIST-1e,19.0,False,60,21,141,262,112,Firstname117 Lastname117,True
0118_01,Mars,True,B/125/S,PSO J318.5-22,33.0,False,0,0,0,0,0,Firstname118 Lastname118,False
0119_01,Europa,True,F/120/P,55 Cancri e,41.0,False,0,0,0,0,0,Firstname119 Lastname119,True
0120_01,Mars,,G/183/S,TRAPPIST-1e,5.0,False,65,109,26,0,55,Firstname120 Lastname120,False
0121_01,,False,E/62/P,PSO J318.5-22,34.0,False,46,216,56,57,261,Firstname121 Lastname121,True
0122_01,Earth,False,F/268/P,TRAPPIST-1e,43.0,False,67,88,60,204,108,Firstname122 Lastname122,False
0123_01,Earth,False,C/64/S,TRAPPIST-1e,23.0,False,86,234,131,54,796,Firstname123 Lastname123,True
0124_01,Earth,False,B/255/P,TRAPPIST-1e,40.0,False,20,144,125,110,85,Firstname124 Lastname124,True
0125_01,Earth,False,E/276/P,TRAPPIST-1e,72.0,False,231,18,69,111,509,Firstname125 Lastname125,False
0126_01,Mars,True,C/172/P,PSO J318.5-22,28.0,False,0,0,0,0,0,Firstname126 Lastname126,True
0127_01,Mars,False,E/201/P,PSO J318.5-22,35.0,False,100,86,17,281,55,Firstname127 Lastname127,True
0128_01,Earth,False,A/35/P,PSO J318.5-22,18.0,False,10,75,4,83,320,Firstname128 Lastname128,True
0129_01,Europa,True,B/216/S,TRAPPIST-1e,32.0,False,0,0,0,0,0,Firstname129 Lastname129,True
0130_01,Earth,False,A/8/P,TRAPPIST-1e,36.0,False,12,130,6,719,499,Firstname130 Lastname130,False
0131_01,Earth,False,G/76/S,PSO J318.5-22,32.0,True,8,73,22,81,119,Firstname131 Lastname131,False
0132_01,Earth,,G/15/P,,14.0,False,74,28,95,23,272,Firstname132 Lastname132,True
0133_01,Earth,,C/26/S,TRAPPIST-1e,33.0,False,51,38,42,86,125,Firstname133 Lastname133,False
0134_01,Mars,False,E/232/P,,51.0,False,88,128,167,201,51,Firstname134 Lastname134,False
0135_01,Earth,True,C/38/S,PSO J318.5-22,36.0,False,0,0,0,0,0,Firstname135 Lastname135,False
0136_01,Europa,False,A/157/P,PSO J318.5-22,44.0,False,56,108,0,186,110,Firstname136 Lastname136,True
0137_01,Europa,False,D/28/S,PSO J318.5-22,26.0,,19,28,28,147,281,Firstname137 Lastname137,False
0138_01,Earth,False,F/76/P,TRAPPIST-1e,41.0,True,435,163,69,35,185,Firstname138 Lastname138,False
0139_01,Mars,False,C/194/S,TRAPPIST-1e,34.0,False,82,287,37,237,233,Firstname139 Lastname139,False
0140_01,Mars,False,B/257/S,PSO J318.5-22,15.0,False,116,44,61,268,66,Firstname140 Lastname140,False
0141_01,Earth,False,G/262/S,TRAPPIST-1e,34.0,False,39,101,167,25,131,Firstname141 Lastname141,True
0142_01,Earth,False,A/210/P,55 Cancri e,15.0,False,9,556,194,16,9,Firstname142 Lastname142,False
0143_01,Earth,False,E/268/S,PSO J318.5-22,,False,372,60,24,445,340,Firstname143 Lastname143,False
0144_01,Earth,True,B/283/S,TRAPPIST-1e,32.0,False,0,0,0,0,0,Firstname144 Lastname144,False
0145_01,Earth,False,C/93/P,55 Cancri e,34.0,False,55,14,63,268,104,Firstname145 Lastname145,True
0146_01,Europa,False,A/142/P,TRAPPIST-1e,12.0,True,104,139,238,260,2,Firstname146 Lastname146,False
0147_01,Europa,False,E/177/P,PSO J318.5-22,45.0,False,2,14,526,93,37,Firstname147 Lastname147,False
0148_01,Earth,False,E/49/S,PSO J318.5-22,38.0,False,166,479,21,124,211,Firstname148 Lastname148,False
0149_01,Earth,False,A/190/S,55 Cancri e,19.0,False,76,188,103,94,189,Firstname149 Lastname149,False
0150_01,Mars,False,C/90/P,55 Cancri e,6.0,False,32,232,37,6,310,Firstname150 Lastname150,False
0151_01,Earth,False,E/245/P,PSO J318.5-22,27.0,False,6,182,0,164,58,Firstname151 Lastname151,True
0152_01,Earth,False,F/106/P,PSO J318.5-22,23.0,False,17,133,0,84,288,Firstname152 Lastname152,False
0153_01,Earth,False,F/233/P,55 Cancri e,31.0,False,225,89,49,125,232,Firstname153 Lastname153,True
0154_01,Mars,False,E/41/P,TRAPPIST-1e,24.0,False,115,293,53,83,77,Firstname154 Lastname154,False
0155_01,Earth,False,E/59/P,TRAPPIST-1e,0.0,False,28,471,1,81,157,Firstname155 Lastname155,True
0156_01,Europa,True,G/41/P,TRAPPIST-1e,24.0,False,0,0,0,0,0,Firstname156 Lastname156,False
0157_01,Europa,False,E/192/P,TRAPPIST-1e,25.0,False,117,402,27,39,120,Firstname157 Lastname157,False
0158_01,Earth,False,F/147/P,PSO J318.5-22,39.0,False,84,131,65,20,426,Firstname158 Lastname158,True
0159_01,Europa,True,E/127/S,PSO J318.5-22,19.0,False,0,0,0,0,0,Firstname159 Lastname159,True
0160_01,Earth,False,E/1/S,PSO J318.5-22,55.0,True,45,90,14,433,365,Firstname160 Lastname160,False
0161_01,Europa,True,D/19/S,,1.0,False,0,0,0,0,0,Firstname161 Lastname161,True
0162_01,Europa,False,E/109/S,55 Cancri e,49.0,False,110,0,21,37,42,Firstname162 Lastname162,True
0163_01,,False,E/240/P,TRAPPIST-1e,26.0,False,352,41,61,107,174,Firstname163 Lastname163,True
0164_01,Earth,True,E/90/P,PSO J318.5-22,42.0,False,0,0,0,0,0,Firstname164 Lastname164,False
0165_01,Mars,False,D/250/P,PSO J318.5-22,31.0,False,90,71,56,20,101,Firstname165 Lastname165,False
0166_01,Earth,False,A/174/P,TRAPPIST-1e,47.0,True,55,89,13,189,25,Firstname166 Lastname166,False
0167_01,Earth,False,F/215/P,TRAPPIST-1e,24.0,False,59,591,88,184,107,Firstname167 Lastname167,False
0168_01,Earth,True,G/146/S,TRAPPIST-1e,13.0,False,0,0,0,0,0,Firstname168 Lastname168,True
0169_01,,True,D/161/P,55 Cancri e,51.0,False,0,0,0,0,0,Firstname169 Lastname169,False
0170_01,Europa,False,D/82/P,55 Cancri e,28.0,False,66,21,50,333,107,Firstname170 Lastname170,True
0171_01,Earth,,C/239/S,PSO J318.5-22,,False,78,7,5,209,72,Firstname171 Lastname171,True
0172_01,Europa,False,D/113/P,TRAPPIST-1e,,False,36,224,72,143,519,Firstname172 Lastname172,True
0173_01,Earth,True,D/243/P,PSO J318.5-22,14.0,False,0,0,0,0,0,Firstname173 Lastname173,False
0174_01,Europa,False,A/258/P,55 Cancri e,38.0,False,8,214,59,65,283,Firstname174 Lastname174,False
0175_01,Earth,False,E/105/S,55 Cancri e,21.0,False,125,24,58,98,151,Firstname175 Lastname175,True
0176_01,Europa,False,B/266/S,TRAPPIST-1e,28.0,False,21,127,206,24,243,Firstname176 Lastname176,False
0177_01,Earth,True,B/51/S,TRAPPIST-1e,31.0,False,0,0,0,0,0,Firstname177 Lastname177,True
0178_01,Mars,False,A/39/S,55 Cancri e,7.0,True,49,38,69,110,569,Firstname178 Lastname178,True
0179_01,Earth,False,C/84/S,TRAPPIST-1e,18.0,False,53,1,41,47,151,Firstname179 Lastname179,False
0180_01,,False,C/117/S,TRAPPIST-1e,50.0,False,63,20,238,182,355,Firstname180 Lastname180,False
0181_01,Earth,False,E/166/P,TRAPPIST-1e,43.0,False,45,55,120,220,90,Firstname181 Lastname181,False
0182_01,Mars,False,F/296/S,,,False,10,18,26,46,21,Firstname182 Lastname182,False
0183_01,Mars,False,A/268/P,55 Cancri e,33.0,False,37,638,148,218,223,Firstname183 Lastname183,False
0184_01,Earth,True,C/213/S,55 Cancri e,25.0,False,0,0,0,0,0,Firstname184 Lastname184,True
0185_01,Europa,False,A/127/P,PSO J318.5-22,50.0,False,109,20,141,218,128,Firstname185 Lastname185,False
0186_01,Mars,False,A/279/S,PSO J318.5-22,,False,33,33,138,19,42,Firstname186 Lastname186,False
0187_01,Europa,True,A/294/S,TRAPPIST-1e,33.0,False,0,0,0,0,0,Firstname187 Lastname187,True
0188_01,Europa,False,E/107/S,PSO J318.5-22,47.0,False,21,9,96,123,776,Firstname188 Lastname188,False
0189_01,Earth,False,D/99/P,TRAPPIST-1e,18.0,False,23,297,27,76,124,Firstname189 Lastname189,False
0190_01,Earth,,G/73/P,PSO J318.5-22,53.0,False,2,488,28,286,340,Firstname190 Lastname190,True
0191_01,,False,F/122/S,TRAPPIST-1e,,False,227,42,28,54,141,Firstname191 Lastname191,False
0192_01,Mars,False,D/288/P,TRAPPIST-1e,54.0,False,23,89,103,40,136,Firstname192 Lastname192,False
0193_01,Europa,False,C/156/S,TRAPPIST-1e,24.0,False,25,3,20,83,533,Firstname193 Lastname193,True
0194_01,Earth,True,G/41/P,TRAPPIST-1e,26.0,False,0,0,0,0,0,Firstname194 Lastname194,True
0195_01,Earth,False,G/75/S,TRAPPIST-1e,1.0,False,13,80,100,50,308,Firstname195 Lastname195,True
0196_01,Europa,False,B/118/S,TRAPPIST-1e,23.0,False,101,47,15,141,70,Firstname196 Lastname196,False
0197_01,Mars,,D/167/S,55 Cancri e,14.0,,7,34,8,171,157,Firstname197 Lastname197,False
0198_01,Mars,False,D/7/S,PSO J318.5-22,20.0,False,14,159,21,230,50,Firstname198 Lastname198,False
0199_01,Europa,True,E/56/P,PSO J318.5-22,27.0,True,0,0,0,0,0,Firstname199 Lastname199,True
