PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported
0400_01,Earth,True,A/274/P,PSO J318.5-22,48.0,False,0,0,0,0,0,Firstname400 Lastname400,True
0401_01,Mars,True,G/154/S,PSO J318.5-22,13.0,False,0,0,0,0,0,Firstname401 Lastname401,True
0402_01,Europa,True,D/108/P,TRAPPIST-1e,18.0,False,0,0,0,0,0,Firstname402 Lastname402,True
0403_01,Mars,False,E/59/P,55 Cancri e,45.0,False,22,14,60,225,103,Firstname403 Lastname403,True
0404_01,Earth,False,B/273/P,TRAPPIST-1e,21.0,False,38,190,71,588,3,Firstname404 Lastname404,False
0405_01,Mars,False,C/245/S,PSO J318.5-22,43.0,False,89,36,17,136,337,Firstname405 Lastname405,False
0406_01,Earth,False,B/247/S,TRAPPIST-1e,55.0,True,7,32,27,331,89,Firstname406 Lastname406,True
0407_01,Earth,False,E/8/S,TRAPPIST-1e,23.0,False,15,79,14,210,173,Firstname407 Lastname407,True
0408_01,Mars,False,D/94/P,PSO J318.5-22,40.0,False,7,38,22,223,15,Firstname408 Lastname408,True
0409_01,Earth,False,C/39/P,,12.0,False,167,131,20,101,38,Firstname409 Lastname409,False
0410_01,Earth,True,C/84/S,55 Cancri e,41.0,False,0,0,0,0,0,Firstname410 Lastname410,True
0411_01,Mars,True,B/93/S,PSO J318.5-22,32.0,False,0,0,0,0,0,Firstname411 Lastname411,True
0412_01,Mars,True,D/137/P,55 Cancri e,,False,0,0,0,0,0,Firstname412 Lastname412,False
0413_01,Europa,True,B/36/P,,20.0,False,0,0,0,0,0,Firstname413 Lastname413,True
0414_01,,False,D/156/S,TRAPPIST-1e,5.0,False,64,25,82,70,92,Firstname414 Lastname414,False
0415_01,Earth,False,G/171/P,TRAPPIST-1e,37.0,False,102,318,135,99,70,Firstname415 Lastname415,False
0416_01,Earth,True,B/252/S,TRAPPIST-1e,0.0,False,0,0,0,0,0,Firstname416 Lastname416,True
0417_01,Earth,True,B/55/S,PSO J318.5-22,25.0,False,0,0,0,0,0,Firstname417 Lastname417,False
0418_01,Europa,False,C/278/P,PSO J318.5-22,44.0,False,150,5,24,256,198,Firstname418 Lastname418,False
0419_01,Europa,False,C/141/P,TRAPPIST-1e,32.0,False,69,103,3,70,317,Firstname419 Lastname419,False
0420_01,Europa,False,B/228/P,55 Cancri e,59.0,False,44,121,29,106,304,Firstname420 Lastname420,True
0421_01,Europa,False,,,45.0,False,32,122,109,17,87,Firstname421 Lastname421,True
0422_01,Earth,True,C/34/P,TRAPPIST-1e,20.0,False,0,0,0,0,0,Firstname422 Lastname422,False
0423_01,Earth,True,A/160/P,TRAPPIST-1e,30.0,False,0,0,0,0,0,Firstname423 Lastname423,False
0424_01,Earth,False,E/241/P,TRAPPIST-1e,,False,204,43,97,146,233,Firstname424 Lastname424,True
0425_01,Europa,False,D/117/S,TRAPPIST-1e,6.0,False,41,249,122,12,4,Firstname425 Lastname425,True
0426_01,Earth,,C/99/P,TRAPPIST-1e,15.0,False,146,441,48,287,82,Firstname426 Lastname426,True
0427_01,Mars,False,G/91/S,PSO J318.5-22,21.0,False,82,21,95,29,31,Firstname427 Lastname427,True
0428_01,Earth,False,F/17/S,TRAPPIST-1e,0.0,False,214,103,39,27,53,Firstname428 Lastname428,False
0429_01,Earth,,E/116/P,,30.0,True,75,36,13,24,471,Firstname429 Lastname429,True
0430_01,Earth,,D/181/P,55 Cancri e,26.0,False,72,9,40,1,7,Firstname430 Lastname430,True
0431_01,Europa,False,B/114/P,PSO J318.5-22,4.0,False,86,59,69,177,49,Firstname431 Lastname431,False
0432_01,Europa,False,B/154/P,55 Cancri e,36.0,False,138,23,236,249,74,Firstname432 Lastname432,True
0433_01,Earth,False,D/116/P,TRAPPIST-1e,40.0,,334,185,5,114,191,Firstname433 Lastname433,False
0434_01,Earth,True,B/203/P,,33.0,False,0,0,0,0,0,Firstname434 Lastname434,False
0435_01,Europa,True,A/193/P,PSO J318.5-22,25.0,,0,0,0,0,0,Firstname435 Lastname435,True
0436_01,Earth,False,F/237/P,TRAPPIST-1e,38.0,False,277,1,56,77,35,Firstname436 Lastname436,False
0437_01,Mars,,E/68/P,TRAPPIST-1e,40.0,False,75,247,1,370,54,Firstname437 Lastname437,False
0438_01,Europa,True,C/149/P,PSO J318.5-22,34.0,,0,0,0,0,0,Firstname438 Lastname438,True
0439_01,Earth,False,D/282/P,PSO J318.5-22,17.0,False,65,139,137,157,63,Firstname439 Lastname439,True
0440_01,Earth,False,C/109/S,PSO J318.5-22,34.0,False,9,61,64,69,589,Firstname440 Lastname440,False
0441_01,Mars,True,G/154/S,PSO J318.5-22,47.0,True,0,0,0,0,0,Firstname441 Lastname441,False
0442_01,Earth,False,E/132/P,PSO J318.5-22,21.0,False,137,56,26,73,12,Firstname442 Lastname442,False
0443_01,Earth,False,B/84/P,TRAPPIST-1e,61.0,False,37,13,28,8,261,Firstname443 Lastname443,True
0444_01,Mars,False,B/116/P,TRAPPIST-1e,22.0,False,36,37,38,192,79,Firstname444 Lastname444,False
0445_01,Mars,True,E/41/S,TRAPPIST-1e,30.0,True,0,0,0,0,0,Firstname445 Lastname445,True
0446_01,Mars,False,C/112/P,TRAPPIST-1e,19.0,False,7,83,273,155,65,Firstname446 Lastname446,False
0447_01,Europa,False,F/271/P,55 Cancri e,33.0,False,212,161,46,8,169,Firstname447 Lastname447,False
0448_01,Earth,False,E/195/P,PSO J318.5-22,3.0,False,29,45,39,372,295,Firstname448 Lastname448,False
0449_01,Earth,False,C/40/P,55 Cancri e,21.0,False,89,1,149,25,526,Firstname449 Lastname449,False
0450_01,Europa,False,E/164/S,TRAPPIST-1e,13.0,False,274,109,44,257,60,Firstname450 Lastname450,False
0451_01,Europa,False,E/24/S,TRAPPIST-1e,32.0,False,113,139,64,198,81,Firstname451 Lastname451,False
0452_01,Earth,,B/4/P,TRAPPIST-1e,44.0,False,53,494,21,412,124,Firstname452 Lastname452,True
0453_01,Mars,False,B/181/S,TRAPPIST-1e,39.0,False,116,133,108,77,523,Firstname453 Lastname453,False
0454_01,Earth,True,D/279/P,TRAPPIST-1e,0.0,False,0,0,0,0,0,Firstname454 Lastname454,False
0455_01,Earth,False,E/254/P,55 Cancri e,60.0,False,32,127,132,55,18,Firstname455 Lastname455,True
0456_01,Earth,,F/169/P,PSO J318.5-22,34.0,False,570,394,121,24,28,Firstname456 Lastname456,False
0457_01,,False,E/249/S,PSO J318.5-22,18.0,False,138,264,19,70,136,Firstname457 Lastname457,True
0458_01,Earth,,F/138/S,PSO J318.5-22,32.0,False,103,58,100,21,22,Firstname458 Lastname458,False
0459_01,Earth,False,G/103/S,55 Cancri e,32.0,False,43,40,128,482,84,Firstname459 Lastname459,False
0460_01,Earth,False,E/212/P,TRAPPIST-1e,19.0,False,5,45,33,12,32,Firstname460 Lastname460,True
0461_01,Europa,False,C/38/P,TRAPPIST-1e,,False,3,105,15,106,202,Firstname461 Lastname461,False
0462_01,Europa,True,G/239/P,TRAPPIST-1e,20.0,False,0,0,0,0,0,Firstname462 Lastname462,True
0463_01,Europa,False,E/30/S,55 Cancri e,23.0,False,143,104,47,92,1144,Firstname463 Lastname463,False
0464_01,Mars,False,E/25/S,55 Cancri e,19.0,False,77,10,34,130,94,Firstname464 Lastname464,False
0465_01,Earth,True,C/206/P,TRAPPIST-1e,,False,0,0,0,0,0,Firstname465 Lastname465,True
0466_01,Earth,False,,55 Cancri e,32.0,True,3,245,16,97,387,Firstname466 Lastname466,True
0467_01,Mars,False,D/39/S,55 Cancri e,38.0,False,45,51,157,40,24,Firstname467 Lastname467,True
0468_01,Earth,False,F/213/S,TRAPPIST-1e,37.0,False,27,163,23,337,233,Firstname468 Lastname468,False
0469_01,,False,,TRAPPIST-1e,,False,59,83,20,172,105,Firstname469 Lastname469,False
0470_01,Earth,False,C/287/S,PSO J318.5-22,34.0,False,7,329,52,431,46,Firstname470 Lastname470,True
0471_01,Mars,False,B/32/P,55 Cancri e,,False,308,279,55,4,103,Firstname471 Lastname471,True
0472_01,Earth,False,B/255/S,TRAPPIST-1e,42.0,True,25,111,19,40,15,Firstname472 Lastname472,True
0473_01,Mars,False,A/139/S,,9.0,False,255,176,25,26,237,Firstname473 Lastname473,False
0474_01,Europa,False,B/214/P,,16.0,False,55,322,14,1,58,Firstname474 Lastname474,False
0475_01,Mars,False,A/48/S,55 Cancri e,15.0,False,423,102,101,33,74,Firstname475 Lastname475,True
0476_01,Earth,,G/153/P,PSO J318.5-22,46.0,False,80,56,117,136,25,Firstname476 Lastname476,False
0477_01,Europa,False,E/102/P,,44.0,True,267,210,49,31,399,Firstname477 Lastname477,True
0478_01,Mars,False,A/191/P,55 Cancri e,37.0,False,0,37,100,85,136,Firstname478 Lastname478,False
0479_01,Europa,False,C/292/P,55 Cancri e,46.0,False,137,73,106,262,169,Firstname479 Lastname479,False
0480_01,Europa,False,A/88/S,55 Cancri e,16.0,False,233,301,11,142,168,Firstname480 Lastname480,False
0481_01,Europa,True,G/96/P,TRAPPIST-1e,35.0,True,0,0,0,0,0,Firstname481 Lastname481,False
0482_01,Earth,False,C/198/P,PSO J318.5-22,,False,10,77,137,55,42,Firstname482 Lastname482,False
0483_01,Europa,,G/167/P,TRAPPIST-1e,42.0,True,55,36,18,72,273,Firstname483 Lastname483,False
0484_01,,False,F/81/S,,28.0,,271,66,16,23,27,Firstname484 Lastname484,False
0485_01,Mars,False,C/169/P,PSO J318.5-22,24.0,False,78,50,10,120,21,Firstname485 Lastname485,True
0486_01,Earth,False,A/141/S,PSO J318.5-22,38.0,False,74,29,11,54,247,Firstname486 Lastname486,True
0487_01,Earth,False,F/245/P,PSO J318.5-22,43.0,False,15,203,110,229,46,Firstname487 Lastname487,True
0488_01,Mars,False,A/63/P,,19.0,False,0,43,50,169,73,Firstname488 Lastname488,False
0489_01,Mars,False,D/175/P,TRAPPIST-1e,29.0,False,166,90,122,113,128,Firstname489 Lastname489,True
0490_01,Earth,True,G/192/P,PSO J318.5-22,14.0,False,0,0,0,0,0,Firstname490 Lastname490,True
0491_01,Europa,False,A/271/S,TRAPPIST-1e,0.0,False,100,603,74,28,246,Firstname491 Lastname491,False
0492_01,Earth,True,D/43/S,TRAPPIST-1e,33.0,False,0,0,0,0,0,Firstname492 Lastname492,True
0493_01,Earth,True,C/78/S,TRAPPIST-1e,39.0,True,0,0,0,0,0,Firstname493 Lastname493,False
0494_01,Earth,False,A/270/S,55 Cancri e,33.0,False,109,14,29,30,250,Firstname494 Lastname494,False
0495_01,Earth,False,E/247/S,55 Cancri e,0.0,False,8,134,81,26,69,Firstname495 Lastname495,False
0496_01,Europa,,C/168/P,55 Cancri e,24.0,False,92,137,0,21,77,Firstname496 Lastname496,False
0497_01,Earth,False,E/193/P,55 Cancri e,0.0,False,17,81,2,180,115,Firstname497 Lastname497,False
0498_01,Mars,False,C/13/S,TRAPPIST-1e,50.0,False,133,84,152,31,73,Firstname498 Lastname498,False
0499_01,Mars,False,F/147/S,TRAPPIST-1e,13.0,False,35,8,92,89,839,Firstname499 Lastname499,True
0500_01,Europa,False,C/43/S,PSO J318.5-22,48.0,False,62,109,24,72,336,Firstname500 Lastname500,False
0501_01,Europa,False,A/148/P,PSO J318.5-22,44.0,False,91,105,93,103,35,Firstname501 Lastname501,True
0502_01,Earth,True,D/151/S,PSO J318.5-22,16.0,False,0,0,0,0,0,Firstname502 Lastname502,True
0503_01,Mars,False,F/7/S,TRAPPIST-1e,13.0,True,135,16,29,242,8,Firstname503 Lastname503,False
0504_01,Europa,False,G/114/S,PSO J318.5-22,35.0,False,36,19,2,71,55,Firstname504 Lastname504,True
0505_01,Earth,False,G/83/P,PSO J318.5-22,17.0,False,108,15,215,1,24,Firstname505 Lastname505,True
0506_01,Mars,False,B/124/P,TRAPPIST-1e,31.0,False,17,141,33,66,152,Firstname506 Lastname506,True
0507_01,Mars,False,A/12/S,PSO J318.5-22,22.0,False,116,32,9,111,390,Firstname507 Lastname507,True
0508_01,Mars,False,E/283/S,PSO J318.5-22,3.0,False,13,43,54,97,266,Firstname508 Lastname508,True
0509_01,Europa,,A/97/P,PSO J318.5-22,0.0,True,55,28,117,126,48,Firstname509 Lastname509,True
0510_01,Europa,False,A/69/S,TRAPPIST-1e,33.0,True,28,474,20,20,101,Firstname510 Lastname510,False
0511_01,Earth,False,C/33/S,55 Cancri e,21.0,False,137,289,25,124,141,Firstname511 Lastname511,False
0512_01,Mars,False,,TRAPPIST-1e,21.0,False,30,39,22,24,332,Firstname512 Lastname512,True
0513_01,Mars,True,E/47/P,,40.0,False,0,0,0,0,0,Firstname513 Lastname513,False
0514_01,Earth,True,D/289/P,55 Cancri e,47.0,False,0,0,0,0,0,Firstname514 Lastname514,True
0515_01,Earth,True,D/182/P,PSO J318.5-22,25.0,False,0,0,0,0,0,Firstname515 Lastname515,True
0516_01,Earth,False,G/215/S,TRAPPIST-1e,24.0,False,95,2,207,5,237,Firstname516 Lastname516,True
0517_01,Mars,False,G/128/S,PSO J318.5-22,37.0,False,9,166,12,62,23,Firstname517 Lastname517,False
0518_01,Mars,True,E/248/S,PSO J318.5-22,9.0,False,0,0,0,0,0,Firstname518 Lastname518,True
0519_01,Earth,False,E/280/S,55 Cancri e,33.0,False,124,343,235,30,57,Firstname519 Lastname519,False
0520_01,Europa,True,G/202/P,55 Cancri e,,False,0,0,0,0,0,Firstname520 Lastname520,False
0521_01,Earth,False,A/218/S,PSO J318.5-22,40.0,False,98,244,19,119,201,Firstname521 Lastname521,False
0522_01,Mars,False,E/202/P,PSO J318.5-22,0.0,False,33,235,80,106,59,Firstname522 Lastname522,False
0523_01,Mars,True,B/6/S,TRAPPIST-1e,,False,0,0,0,0,0,Firstname523 Lastname523,False
0524_01,,False,E/169/P,TRAPPIST-1e,16.0,False,10,76,341,79,2,Firstname524 Lastname524,True
0525_01,Earth,True,,PSO J318.5-22,31.0,False,0,0,0,0,0,Firstname525 Lastname525,True
0526_01,Earth,True,D/71/P,PSO J318.5-22,37.0,False,0,0,0,0,0,Firstname526 Lastname526,False
0527_01,Earth,False,C/266/S,PSO J318.5-22,52.0,False,123,45,33,143,23,Firstname527 Lastname527,False
0528_01,Earth,False,A/291/S,TRAPPIST-1e,22.0,False,28,121,15,68,54,Firstname528 Lastname528,True
0529_01,Mars,False,B/124/S,TRAPPIST-1e,22.0,False,39,79,43,27,50,Firstname529 Lastname529,True
0530_01,Mars,False,B/166/S,PSO J318.5-22,47.0,False,40,442,126,28,865,Firstname530 Lastname530,False
0531_01,Mars,False,B/295/P,TRAPPIST-1e,34.0,False,2,20,50,0,73,Firstname531 Lastname531,True
0532_01,Mars,False,E/230/S,55 Cancri e,49.0,False,41,545,61,42,27,Firstname532 Lastname532,True
0533_01,Europa,True,C/41/S,,34.0,False,0,0,0,0,0,Firstname533 Lastname533,False
0534_01,Europa,False,D/108/P,PSO J318.5-22,12.0,False,227,222,40,189,390,Firstname534 Lastname534,False
0535_01,Mars,True,D/290/S,55 Cancri e,10.0,,0,0,0,0,0,Firstname535 Lastname535,False
0536_01,Mars,,C/134/P,TRAPPIST-1e,6.0,False,60,23,36,383,70,Firstname536 Lastname536,False
0537_01,Earth,False,C/266/P,PSO J318.5-22,39.0,False,3,292,39,83,164,Firstname537 Lastname537,False
0538_01,,True,A/48/S,,47.0,False,0,0,0,0,0,Firstname538 Lastname538,True
0539_01,Earth,False,A/100/P,PSO J318.5-22,57.0,False,1,161,222,147,260,Firstname539 Lastname539,True
0540_01,,False,D/258/P,PSO J318.5-22,42.0,False,289,125,62,153,219,Firstname540 Lastname540,False
0541_01,Europa,True,D/65/P,PSO J318.5-22,47.0,False,0,0,0,0,0,Firstname541 Lastname541,False
0542_01,Earth,False,B/266/P,,21.0,False,41,102,7,29,408,Firstname542 Lastname542,True
0543_01,Europa,True,G/150/P,55 Cancri e,,False,0,0,0,0,0,Firstname543 Lastname543,False
0544_01,Europa,,E/248/S,TRAPPIST-1e,42.0,False,2,13,55,151,112,Firstname544 Lastname544,False
0545_01,Earth,False,,TRAPPIST-1e,36.0,False,87,165,1,50,205,Firstname545 Lastname545,True
0546_01,Earth,False,A/284/P,55 Cancri e,31.0,False,79,339,23,185,340,Firstname546 Lastname546,True
0547_01,Europa,False,A/68/P,PSO J318.5-22,35.0,False,24,8,58,49,1,Firstname547 Lastname547,True
0548_01,Europa,True,A/137/S,55 Cancri e,34.0,False,0,0,0,0,0,Firstname548 Lastname548,False
0549_01,Europa,False,C/138/S,PSO J318.5-22,49.0,False,105,189,24,16,40,Firstname549 Lastname549,False
0550_01,Europa,False,A/237/S,55 Cancri e,49.0,False,129,86,57,22,127,Firstname550 Lastname550,True
0551_01,Mars,False,B/288/S,PSO J318.5-22,38.0,False,0,77,68,50,411,Firstname551 Lastname551,False
0552_01,Europa,False,F/145/S,55 Cancri e,42.0,False,276,22,208,63,50,Firstname552 Lastname552,False
0553_01,Europa,False,B/283/S,55 Cancri e,,,17,106,82,51,129,Firstname553 Lastname553,False
0554_01,Mars,True,B/244/P,PSO J318.5-22,23.0,True,0,0,0,0,0,Firstname554 Lastname554,False
0555_01,Earth,True,E/127/P,TRAPPIST-1e,41.0,False,0,0,0,0,0,Firstname555 Lastname555,True
0556_01,Earth,False,D/271/S,TRAPPIST-1e,9.0,True,3,216,122,51,38,Firstname556 Lastname556,False
0557_01,Earth,False,E/73/P,TRAPPIST-1e,45.0,False,13,44,17,217,90,Firstname557 Lastname557,True
0558_01,Europa,False,B/248/S,TRAPPIST-1e,12.0,False,429,98,11,8,93,Firstname558 Lastname558,False
0559_01,Europa,False,A/43/P,TRAPPIST-1e,34.0,False,37,724,90,342,997,Firstname559 Lastname559,True
0560_01,Europa,False,A/170/S,PSO J318.5-22,17.0,False,12,174,65,514,1052,Firstname560 Lastname560,False
0561_01,Earth,True,D/168/P,PSO J318.5-22,38.0,False,0,0,0,0,0,Firstname561 Lastname561,False
0562_01,Earth,False,A/245/P,PSO J318.5-22,29.0,False,127,80,107,41,258,Firstname562 Lastname562,True
0563_01,Earth,True,G/47/S,PSO J318.5-22,6.0,False,0,0,0,0,0,Firstname563 Lastname563,True
0564_01,Earth,False,G/225/P,TRAPPIST-1e,36.0,False,29,6,343,179,6,Firstname564 Lastname564,False
0565_01,Europa,False,F/69/P,TRAPPIST-1e,,False,2,19,61,108,22,Firstname565 Lastname565,False
0566_01,Earth,False,B/296/P,TRAPPIST-1e,43.0,False,25,34,9,124,673,Firstname566 Lastname566,True
0567_01,Earth,True,E/161/P,PSO J318.5-22,30.0,True,0,0,0,0,0,Firstname567 Lastname567,False
0568_01,Mars,False,B/94/S,TRAPPIST-1e,35.0,True,10,280,23,15,43,Firstname568 Lastname568,True
0569_01,Earth,False,G/138/S,TRAPPIST-1e,15.0,False,56,63,120,214,35,Firstname569 Lastname569,True
0570_01,Europa,False,F/127/P,PSO J318.5-22,21.0,False,26,159,251,146,55,Firstname570 Lastname570,True
0571_01,Europa,True,D/77/S,55 Cancri e,23.0,False,0,0,0,0,0,Firstname571 Lastname571,True
0572_01,Earth,False,F/91/S,TRAPPIST-1e,42.0,False,29,132,72,264,168,Firstname572 Lastname572,False
0573_01,Europa,False,C/209/P,PSO J318.5-22,55.0,False,282,66,49,144,50,Firstname573 Lastname573,False
0574_01,Mars,True,E/107/P,PSO J318.5-22,17.0,False,0,0,0,0,0,Firstname574 Lastname574,True
0575_01,Mars,True,G/284/P,55 Cancri e,46.0,False,0,0,0,0,0,Firstname575 Lastname575,False
0576_01,Earth,True,F/37/P,55 Cancri e,0.0,False,0,0,0,0,0,Firstname576 Lastname576,True
0577_01,Mars,False,B/56/P,TRAPPIST-1e,12.0,False,47,740,111,6,213,Firstname577 Lastname577,False
0578_01,Earth,False,E/258/P,TRAPPIST-1e,15.0,,53,20,90,371,114,Firstname578 Lastname578,True
0579_01,Earth,False,B/123/S,55 Cancri e,9.0,False,130,11,17,16,312,Firstname579 Lastname579,False
0580_01,Earth,True,F/168/S,PSO J318.5-22,6.0,False,0,0,0,0,0,Firstname580 Lastname580,False
0581_01,Mars,False,B/252/P,PSO J318.5-22,,False,194,53,125,84,68,Firstname581 Lastname581,True
0582_01,Earth,False,E/92/S,PSO J318.5-22,26.0,False,288,157,51,3,83,Firstname582 Lastname582,False
0583_01,Earth,False,B/63/S,PSO J318.5-22,35.0,,40,59,61,310,549,Firstname583 Lastname583,True
0584_01,Europa,False,C/186/P,55 Cancri e,40.0,False,82,74,117,229,36,Firstname584 Lastname584,True
0585_01,Earth,True,E/260/S,55 Cancri e,33.0,False,0,0,0,0,0,Firstname585 Lastname585,True
0586_01,Earth,False,G/61/P,55 Cancri e,39.0,False,22,63,42,31,121,Firstname586 Lastname586,True
0587_01,Earth,False,F/88/S,TRAPPIST-1e,28.0,True,53,79,180,15,323,Firstname587 Lastname587,True
0588_01,Earth,False,D/207/P,55 Cancri e,12.0,False,23,191,14,54,295,Firstname588 Lastname588,True
0589_01,Earth,False,G/3/S,TRAPPIST-1e,45.0,False,209,107,432,35,503,Firstname589 Lastname589,True
0590_01,Earth,False,F/242/P,TRAPPIST-1e,21.0,False,17,431,10,84,152,Firstname590 Lastname590,True
0591_01,Europa,False,A/102/S,55 Cancri e,15.0,False,60,6,1,407,21,Firstname591 Lastname591,False
0592_01,Earth,True,E/133/P,TRAPPIST-1e,27.0,False,0,0,0,0,0,Firstname592 Lastname592,False
0593_01,Earth,True,B/21/S,TRAPPIST-1e,16.0,False,0,0,0,0,0,Firstname593 Lastname593,True
0594_01,Mars,False,G/109/P,TRAPPIST-1e,23.0,False,48,379,104,126,19,Firstname594 Lastname594,True
0595_01,Earth,False,D/83/P,55 Cancri e,35.0,False,203,7,133,77,37,Firstname595 Lastname595,True
0596_01,Europa,True,D/69/P,PSO J318.5-22,35.0,False,0,0,0,0,0,Firstname596 Lastname596,False
0597_01,Earth,True,D/140/S,,16.0,False,0,0,0,0,0,Firstname597 Lastname597,False
0598_01,Earth,True,C/234/P,TRAPPIST-1e,22.0,False,0,0,0,0,0,Firstname598 Lastname598,False
0599_01,Earth,False,A/277/P,55 Cancri e,46.0,True,62,313,99,41,222,Firstname599 Lastname599,True
