PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported
0800_01,Europa,False,D/249/P,TRAPPIST-1e,30.0,False,59,91,115,55,259,Firstname800 Lastname800,True
0801_01,Earth,False,B/295/S,55 Cancri e,25.0,False,10,4,77,149,20,Firstname801 Lastname801,False
0802_01,Europa,False,C/224/S,TRAPPIST-1e,28.0,False,122,75,21,4,100,Firstname802 Lastname802,True
0803_01,,True,E/229/S,TRAPPIST-1e,0.0,True,0,0,0,0,0,Firstname803 Lastname803,False
0804_01,Earth,False,C/77/P,TRAPPIST-1e,33.0,False,204,459,113,62,330,Firstname804 Lastname804,False
0805_01,Europa,False,,TRAPPIST-1e,22.0,False,14,109,337,21,34,Firstname805 Lastname805,False
0806_01,Mars,False,F/132/S,TRAPPIST-1e,53.0,False,13,256,132,2,65,Firstname806 Lastname806,False
0807_01,Mars,True,G/72/P,TRAPPIST-1e,30.0,False,0,0,0,0,0,Firstname807 Lastname807,True
0808_01,Earth,True,E/160/P,PSO J318.5-22,12.0,False,0,0,0,0,0,Firstname808 Lastname808,False
0809_01,Earth,True,F/191/S,TRAPPIST-1e,29.0,False,0,0,0,0,0,Firstname809 Lastname809,False
0810_01,Mars,False,D/53/S,PSO J318.5-22,14.0,False,161,128,59,532,276,Firstname810 Lastname810,True
0811_01,Mars,False,C/131/P,TRAPPIST-1e,37.0,False,50,451,51,51,142,Firstname811 Lastname811,False
0812_01,Earth,True,F/226/S,55 Cancri e,34.0,False,0,0,0,0,0,Firstname812 Lastname812,True
0813_01,Mars,True,F/96/P,55 Cancri e,,False,0,0,0,0,0,Firstname813 Lastname813,True
0814_01,Mars,True,F/200/P,PSO J318.5-22,18.0,False,0,0,0,0,0,Firstname814 Lastname814,False
0815_01,Europa,False,F/185/S,TRAPPIST-1e,30.0,False,80,33,30,151,166,Firstname815 Lastname815,True
0816_01,Europa,True,F/32/P,TRAPPIST-1e,9.0,False,0,0,0,0,0,Firstname816 Lastname816,False
0817_01,Earth,False,B/256/P,55 Cancri e,40.0,False,29,287,3,11,315,Firstname817 Lastname817,True
0818_01,Earth,False,D/177/P,TRAPPIST-1e,,False,296,223,70,237,172,Firstname818 Lastname818,True
0819_01,Earth,False,G/255/P,TRAPPIST-1e,37.0,False,18,74,20,201,208,Firstname819 Lastname819,False
0820_01,Mars,True,F/127/P,TRAPPIST-1e,30.0,False,0,0,0,0,0,Firstname820 Lastname820,True
0821_01,Earth,True,G/254/P,TRAPPIST-1e,36.0,False,0,0,0,0,0,Firstname821 Lastname821,False
0822_01,Earth,False,B/84/P,TRAPPIST-1e,54.0,True,65,43,91,6,80,Firstname822 Lastname822,False
0823_01,Earth,False,G/13/P,55 Cancri e,25.0,False,40,105,111,48,756,Firstname823 Lastname823,False
0824_01,Europa,False,G/114/P,TRAPPIST-1e,32.0,False,59,4,56,85,398,Firstname824 Lastname824,False
0825_01,,False,D/205/P,PSO J318.5-22,13.0,False,84,21,179,91,78,Firstname825 Lastname825,False
0826_01,Earth,True,F/273/S,TRAPPIST-1e,16.0,False,0,0,0,0,0,Firstname826 Lastname826,True
0827_01,Earth,False,B/219/P,TRAPPIST-1e,31.0,False,53,208,131,291,107,Firstname827 Lastname827,False
0828_01,Europa,False,G/174/S,55 Cancri e,46.0,False,131,82,80,55,32,Firstname828 Lastname828,True
0829_01,Earth,True,C/111/P,TRAPPIST-1e,26.0,True,0,0,0,0,0,Firstname829 Lastname829,False
0830_01,Earth,False,E/229/P,55 Cancri e,26.0,False,179,69,325,42,103,Firstname830 Lastname830,False
0831_01,Earth,False,D/189/S,PSO J318.5-22,23.0,False,28,202,25,90,416,Firstname831 Lastname831,False
0832_01,Earth,False,G/2/S,TRAPPIST-1e,21.0,False,94,230,18,62,41,Firstname832 Lastname832,False
0833_01,Earth,False,B/286/P,55 Cancri e,34.0,False,87,216,46,38,158,Firstname833 Lastname833,False
0834_01,Earth,False,E/96/S,TRAPPIST-1e,7.0,False,46,192,4,16,4,Firstname834 Lastname834,False
0835_01,Earth,False,E/238/S,55 Cancri e,49.0,False,66,34,307,205,288,Firstname835 Lastname835,False
0836_01,Mars,True,B/269/P,TRAPPIST-1e,20.0,,0,0,0,0,0,Firstname836 Lastname836,True
0837_01,Earth,False,E/94/P,55 Cancri e,40.0,,15,95,65,47,196,Firstname837 Lastname837,True
0838_01,Europa,False,G/116/P,TRAPPIST-1e,10.0,False,24,60,85,57,10,Firstname838 Lastname838,False
0839_01,Europa,True,A/180/S,PSO J318.5-22,40.0,False,0,0,0,0,0,Firstname839 Lastname839,False
0840_01,,False,D/53/P,55 Cancri e,40.0,False,114,59,2,152,15,Firstname840 Lastname840,True
0841_01,Europa,False,D/137/S,55 Cancri e,35.0,True,108,22,75,59,68,Firstname841 Lastname841,True
0842_01,Earth,False,G/1/S,55 Cancri e,15.0,False,300,76,100,282,197,Firstname842 Lastname842,True
0843_01,Mars,False,C/98/S,55 Cancri e,33.0,,130,586,43,98,167,Firstname843 Lastname843,False
0844_01,Earth,False,A/288/P,55 Cancri e,12.0,False,5,38,113,71,189,Firstname844 Lastname844,False
0845_01,Earth,True,D/237/S,TRAPPIST-1e,26.0,True,0,0,0,0,0,Firstname845 Lastname845,True
0846_01,Earth,True,A/72/P,TRAPPIST-1e,45.0,True,0,0,0,0,0,Firstname846 Lastname846,True
0847_01,Mars,,F/268/P,TRAPPIST-1e,41.0,False,58,11,14,189,56,Firstname847 Lastname847,True
0848_01,Europa,False,C/232/S,TRAPPIST-1e,30.0,False,88,100,37,4,29,Firstname848 Lastname848,True
0849_01,Europa,False,F/139/P,TRAPPIST-1e,15.0,False,373,181,150,48,378,Firstname849 Lastname849,True
0850_01,Earth,True,,PSO J318.5-22,39.0,False,0,0,0,0,0,Firstname850 Lastname850,False
0851_01,Europa,False,B/221/P,TRAPPIST-1e,30.0,False,235,308,38,45,41,Firstname851 Lastname851,False
0852_01,Earth,False,E/56/S,PSO J318.5-22,0.0,False,8,51,71,144,39,Firstname852 Lastname852,True
0853_01,Mars,False,,TRAPPIST-1e,41.0,True,21,13,102,210,412,Firstname853 Lastname853,True
0854_01,Earth,False,E/192/P,TRAPPIST-1e,29.0,False,58,413,22,157,271,Firstname854 Lastname854,True
0855_01,Earth,True,F/200/P,PSO J318.5-22,48.0,False,0,0,0,0,0,Firstname855 Lastname855,False
0856_01,Earth,False,A/227/P,55 Cancri e,13.0,True,169,128,286,38,104,Firstname856 Lastname856,True
0857_01,Earth,False,C/149/P,55 Cancri e,0.0,False,444,235,76,249,60,Firstname857 Lastname857,True
0858_01,Europa,False,B/63/S,PSO J318.5-22,34.0,False,49,58,318,174,776,Firstname858 Lastname858,True
0859_01,Earth,False,C/156/P,TRAPPIST-1e,34.0,False,4,188,32,53,319,Firstname859 Lastname859,False
0860_01,Europa,,,PSO J318.5-22,4.0,False,161,21,97,158,71,Firstname860 Lastname860,False
0861_01,Earth,False,F/28/S,TRAPPIST-1e,15.0,True,92,51,20,13,376,Firstname861 Lastname861,False
0862_01,Europa,True,F/119/P,TRAPPIST-1e,71.0,True,0,0,0,0,0,Firstname862 Lastname862,True
0863_01,Earth,False,C/244/S,PSO J318.5-22,25.0,False,68,250,57,91,70,Firstname863 Lastname863,False
0864_01,Earth,False,F/218/P,TRAPPIST-1e,40.0,False,135,37,30,41,111,Firstname864 Lastname864,False
0865_01,Europa,False,C/164/S,,20.0,False,147,189,14,127,41,Firstname865 Lastname865,True
0866_01,Earth,True,E/58/S,55 Cancri e,0.0,False,0,0,0,0,0,Firstname866 Lastname866,True
0867_01,Earth,True,A/105/S,,27.0,False,0,0,0,0,0,Firstname867 Lastname867,False
0868_01,Mars,,G/188/S,TRAPPIST-1e,26.0,False,363,116,97,3,62,Firstname868 Lastname868,True
0869_01,,False,C/186/S,TRAPPIST-1e,24.0,False,108,92,54,68,343,Firstname869 Lastname869,True
0870_01,Earth,False,C/238/S,TRAPPIST-1e,28.0,False,52,59,7,101,1085,Firstname870 Lastname870,False
0871_01,Earth,True,C/284/P,TRAPPIST-1e,33.0,False,0,0,0,0,0,Firstname871 Lastname871,False
0872_01,Europa,False,B/210/S,55 Cancri e,27.0,False,131,138,8,316,128,Firstname872 Lastname872,True
0873_01,Earth,False,A/208/S,TRAPPIST-1e,11.0,True,27,640,75,90,323,Firstname873 Lastname873,False
0874_01,Earth,False,D/137/P,55 Cancri e,37.0,False,18,416,7,168,311,Firstname874 Lastname874,False
0875_01,Earth,False,D/287/S,TRAPPIST-1e,0.0,False,75,297,112,69,285,Firstname875 Lastname875,True
0876_01,Europa,False,G/142/P,55 Cancri e,0.0,False,34,329,1,164,85,Firstname876 Lastname876,False
0877_01,Europa,False,A/290/P,TRAPPIST-1e,41.0,False,99,94,22,27,120,Firstname877 Lastname877,True
0878_01,Earth,True,B/118/S,55 Cancri e,37.0,False,0,0,0,0,0,Firstname878 Lastname878,True
0879_01,Earth,False,A/282/S,TRAPPIST-1e,29.0,False,106,338,101,120,729,Firstname879 Lastname879,False
0880_01,Earth,False,B/211/P,,9.0,False,33,74,6,2,79,Firstname880 Lastname880,True
0881_01,Europa,False,E/195/S,TRAPPIST-1e,19.0,False,0,489,137,153,513,Firstname881 Lastname881,True
0882_01,Earth,,C/113/P,TRAPPIST-1e,26.0,True,13,80,54,216,62,Firstname882 Lastname882,True
0883_01,Earth,False,C/105/P,55 Cancri e,6.0,False,271,137,150,61,903,Firstname883 Lastname883,False
0884_01,Europa,True,D/282/P,,,False,0,0,0,0,0,Firstname884 Lastname884,False
0885_01,Earth,False,B/140/P,55 Cancri e,39.0,False,26,451,91,228,124,Firstname885 Lastname885,True
0886_01,Europa,True,D/87/S,PSO J318.5-22,51.0,,0,0,0,0,0,Firstname886 Lastname886,False
0887_01,Earth,True,G/129/S,55 Cancri e,23.0,False,0,0,0,0,0,Firstname887 Lastname887,True
0888_01,Earth,False,A/66/S,TRAPPIST-1e,41.0,False,353,110,78,46,64,Firstname888 Lastname888,False
0889_01,Earth,,C/149/P,TRAPPIST-1e,1.0,False,46,46,49,136,24,Firstname889 Lastname889,True
0890_01,Europa,True,D/116/S,TRAPPIST-1e,39.0,False,0,0,0,0,0,Firstname890 Lastname890,False
0891_01,Mars,False,,PSO J318.5-22,17.0,,6,120,1,21,85,Firstname891 Lastname891,False
0892_01,Mars,False,G/250/S,TRAPPIST-1e,34.0,False,50,162,10,44,287,Firstname892 Lastname892,False
0893_01,Earth,True,D/25/P,TRAPPIST-1e,26.0,False,0,0,0,0,0,Firstname893 Lastname893,True
0894_01,Europa,,A/70/P,PSO J318.5-22,49.0,False,77,98,66,139,21,Firstname894 Lastname894,False
0895_01,Earth,False,C/112/S,55 Cancri e,16.0,False,33,144,64,512,382,Firstname895 Lastname895,True
0896_01,Earth,False,G/91/S,TRAPPIST-1e,39.0,False,12,77,2,174,183,Firstname896 Lastname896,False
0897_01,,True,E/227/S,TRAPPIST-1e,,False,0,0,0,0,0,Firstname897 Lastname897,True
0898_01,Earth,False,G/192/P,TRAPPIST-1e,27.0,False,103,489,206,29,221,Firstname898 Lastname898,True
0899_01,Earth,False,B/138/P,TRAPPIST-1e,27.0,False,46,107,40,177,38,Firstname899 Lastname899,True
0900_01,Earth,False,D/200/P,TRAPPIST-1e,17.0,False,301,198,78,2,128,Firstname900 Lastname900,True
0901_01,Earth,True,C/61/S,PSO J318.5-22,29.0,False,0,0,0,0,0,Firstname901 Lastname901,False
0902_01,Earth,False,E/237/P,PSO J318.5-22,29.0,,36,65,122,76,5,Firstname902 Lastname902,False
0903_01,Europa,True,G/37/S,PSO J318.5-22,33.0,False,0,0,0,0,0,Firstname903 Lastname903,False
0904_01,Earth,False,C/237/S,TRAPPIST-1e,31.0,False,38,78,156,238,27,Firstname904 Lastname904,False
0905_01,Mars,True,E/197/P,55 Cancri e,41.0,,0,0,0,0,0,Firstname905 Lastname905,False
0906_01,Mars,False,C/240/S,TRAPPIST-1e,43.0,False,76,117,175,2,112,Firstname906 Lastname906,True
0907_01,Earth,False,A/188/P,PSO J318.5-22,14.0,False,173,103,21,112,133,Firstname907 Lastname907,True
0908_01,Earth,False,F/267/S,55 Cancri e,43.0,False,10,21,26,55,29,Firstname908 Lastname908,True
0909_01,Earth,True,D/90/P,TRAPPIST-1e,12.0,False,0,0,0,0,0,Firstname909 Lastname909,True
0910_01,Europa,False,C/220/S,TRAPPIST-1e,38.0,False,158,27,127,214,181,Firstname910 Lastname910,True
0911_01,Earth,,F/103/P,55 Cancri e,39.0,False,19,20,43,44,69,Firstname911 Lastname911,True
0912_01,Europa,False,B/184/P,TRAPPIST-1e,1.0,False,124,404,20,343,2,Firstname912 Lastname912,True
0913_01,Earth,False,B/247/P,PSO J318.5-22,31.0,False,48,139,21,23,16,Firstname913 Lastname913,True
0914_01,Europa,False,D/76/P,TRAPPIST-1e,22.0,False,51,161,185,130,99,Firstname914 Lastname914,False
0915_01,Earth,False,G/278/S,PSO J318.5-22,18.0,False,152,77,143,133,33,Firstname915 Lastname915,True
0916_01,Earth,False,E/111/P,TRAPPIST-1e,50.0,False,329,359,64,34,94,Firstname916 Lastname916,False
0917_01,Mars,False,A/249/P,TRAPPIST-1e,20.0,False,13,152,76,47,197,Firstname917 Lastname917,False
0918_01,Europa,False,B/182/S,PSO J318.5-22,17.0,False,54,219,51,216,158,Firstname918 Lastname918,False
0919_01,Earth,False,E/209/S,TRAPPIST-1e,31.0,False,65,68,39,172,52,Firstname919 Lastname919,True
0920_01,Mars,False,F/99/P,TRAPPIST-1e,40.0,False,47,482,197,47,84,Firstname920 Lastname920,True
0921_01,Earth,True,F/175/P,TRAPPIST-1e,27.0,True,0,0,0,0,0,Firstname921 Lastname921,True
0922_01,Mars,False,A/90/P,TRAPPIST-1e,47.0,False,5,288,43,7,394,Firstname922 Lastname922,True
0923_01,Europa,,A/166/P,TRAPPIST-1e,37.0,False,115,28,33,28,279,Firstname923 Lastname923,True
0924_01,Earth,False,F/262/P,TRAPPIST-1e,0.0,False,57,47,55,79,161,Firstname924 Lastname924,False
0925_01,Earth,True,F/14/P,55 Cancri e,22.0,False,0,0,0,0,0,Firstname925 Lastname925,False
0926_01,Earth,False,E/143/S,TRAPPIST-1e,21.0,False,169,47,58,222,90,Firstname926 Lastname926,False
0927_01,Europa,False,E/283/P,PSO J318.5-22,37.0,False,162,290,12,151,423,Firstname927 Lastname927,True
0928_01,Europa,False,A/245/S,TRAPPIST-1e,0.0,False,66,4,57,345,8,Firstname928 Lastname928,True
0929_01,Earth,True,C/60/S,TRAPPIST-1e,68.0,False,0,0,0,0,0,Firstname929 Lastname929,False
0930_01,Earth,False,E/58/P,55 Cancri e,37.0,True,101,48,16,338,218,Firstname930 Lastname930,True
0931_01,Mars,False,G/217/S,TRAPPIST-1e,32.0,False,33,33,5,97,228,Firstname931 Lastname931,False
0932_01,Mars,False,B/5/S,55 Cancri e,47.0,False,26,39,115,110,7,Firstname932 Lastname932,False
0933_01,Europa,False,D/198/P,,65.0,False,131,239,44,452,186,Firstname933 Lastname933,True
0934_01,Earth,False,B/146/S,55 Cancri e,43.0,False,4,124,78,123,132,Firstname934 Lastname934,True
0935_01,Earth,False,A/249/S,PSO J318.5-22,44.0,False,9,0,104,3,22,Firstname935 Lastname935,False
0936_01,Earth,True,F/13/P,55 Cancri e,31.0,False,0,0,0,0,0,Firstname936 Lastname936,True
0937_01,Mars,False,D/19/P,PSO J318.5-22,27.0,False,16,78,50,283,442,Firstname937 Lastname937,True
0938_01,Earth,False,C/239/S,PSO J318.5-22,22.0,False,7,18,39,190,159,Firstname938 Lastname938,True
0939_01,Europa,True,C/100/P,TRAPPIST-1e,17.0,False,0,0,0,0,0,Firstname939 Lastname939,True
0940_01,Earth,True,B/44/S,TRAPPIST-1e,,False,0,0,0,0,0,Firstname940 Lastname940,False
0941_01,Europa,False,E/145/P,55 Cancri e,9.0,False,16,191,54,554,250,Firstname941 Lastname941,False
0942_01,Europa,False,,TRAPPIST-1e,28.0,,27,195,151,11,242,Firstname942 Lastname942,True
0943_01,Mars,False,C/288/S,TRAPPIST-1e,4.0,False,275,0,166,132,190,Firstname943 Lastname943,False
0944_01,Earth,,E/128/S,55 Cancri e,32.0,False,73,461,14,39,142,Firstname944 Lastname944,False
0945_01,Earth,False,E/239/S,TRAPPIST-1e,29.0,False,45,252,11,122,113,Firstname945 Lastname945,False
0946_01,Earth,False,D/296/P,55 Cancri e,32.0,False,206,351,79,112,179,Firstname946 Lastname946,False
0947_01,Mars,True,,55 Cancri e,22.0,False,0,0,0,0,0,Firstname947 Lastname947,True
0948_01,,False,E/284/S,PSO J318.5-22,76.0,False,40,407,1,27,566,Firstname948 Lastname948,True
0949_01,Europa,False,E/194/P,55 Cancri e,,False,23,248,175,116,177,Firstname949 Lastname949,False
0950_01,Europa,True,C/246/S,TRAPPIST-1e,11.0,False,0,0,0,0,0,Firstname950 Lastname950,False
0951_01,Europa,True,G/171/P,TRAPPIST-1e,33.0,,0,0,0,0,0,Firstname951 Lastname951,False
0952_01,Earth,False,A/45/S,PSO J318.5-22,20.0,False,113,201,101,216,327,Firstname952 Lastname952,False
0953_01,Mars,False,G/103/S,TRAPPIST-1e,14.0,False,34,482,115,47,35,Firstname953 Lastname953,False
0954_01,Earth,False,E/286/S,55 Cancri e,9.0,False,86,170,17,80,69,Firstname954 Lastname954,True
0955_01,Earth,False,F/146/S,55 Cancri e,36.0,False,6,126,21,339,227,Firstname955 Lastname955,True
0956_01,Europa,,E/221/P,PSO J318.5-22,19.0,False,21,436,58,30,75,Firstname956 Lastname956,True
0957_01,Earth,False,D/98/P,TRAPPIST-1e,44.0,False,52,87,15,59,314,Firstname957 Lastname957,False
0958_01,Earth,False,F/173/P,55 Cancri e,44.0,False,276,137,29,111,27,Firstname958 Lastname958,False
0959_01,Europa,False,E/122/P,PSO J318.5-22,50.0,False,47,97,31,168,287,Firstname959 Lastname959,False
0960_01,Earth,True,F/108/S,PSO J318.5-22,17.0,False,0,0,0,0,0,Firstname960 Lastname960,False
0961_01,Europa,False,E/6/S,TRAPPIST-1e,37.0,False,29,11,18,296,2,Firstname961 Lastname961,False
0962_01,Earth,False,B/146/P,55 Cancri e,39.0,False,13,104,124,179,456,Firstname962 Lastname962,False
0963_01,Earth,False,B/96/P,PSO J318.5-22,22.0,False,6,174,14,31,174,Firstname963 Lastname963,False
0964_01,Earth,False,E/202/S,55 Cancri e,18.0,False,36,235,2,3,86,Firstname964 Lastname964,True
0965_01,Earth,False,F/112/S,55 Cancri e,54.0,False,17,131,79,58,52,Firstname965 Lastname965,False
0966_01,Europa,True,C/106/P,TRAPPIST-1e,33.0,False,0,0,0,0,0,Firstname966 Lastname966,False
0967_01,Earth,,,PSO J318.5-22,39.0,False,143,427,32,148,142,Firstname967 Lastname967,True
0968_01,Europa,,G/297/P,55 Cancri e,17.0,False,1,9,10,129,955,Firstname968 Lastname968,True
0969_01,Earth,True,E/214/S,TRAPPIST-1e,11.0,False,0,0,0,0,0,Firstname969 Lastname969,False
0970_01,Europa,True,F/291/S,55 Cancri e,21.0,False,0,0,0,0,0,Firstname970 Lastname970,True
0971_01,Mars,False,A/150/S,55 Cancri e,28.0,False,70,59,122,34,116,Firstname971 Lastname971,False
0972_01,Europa,True,G/267/P,,14.0,False,0,0,0,0,0,Firstname972 Lastname972,True
0973_01,Earth,False,C/3/P,55 Cancri e,29.0,False,37,362,30,132,229,Firstname973 Lastname973,False
0974_01,Earth,True,D/76/P,,4.0,False,0,0,0,0,0,Firstname974 Lastname974,False
0975_01,Earth,False,F/225/S,55 Cancri e,13.0,False,132,20,7,69,79,Firstname975 Lastname975,True
0976_01,Europa,True,A/251/P,TRAPPIST-1e,40.0,False,0,0,0,0,0,Firstname976 Lastname976,True
0977_01,Earth,False,A/279/S,TRAPPIST-1e,39.0,False,21,133,103,61,15,Firstname977 Lastname977,False
0978_01,Earth,False,C/125/P,PSO J318.5-22,24.0,False,10,113,268,173,43,Firstname978 Lastname978,False
0979_01,Europa,False,E/47/S,PSO J318.5-22,14.0,False,228,46,24,296,132,Firstname979 Lastname979,False
0980_01,Earth,True,G/30/P,PSO J318.5-22,14.0,False,0,0,0,0,0,Firstname980 Lastname980,True
0981_01,Europa,False,D/237/S,55 Cancri e,24.0,False,80,393,63,66,132,Firstname981 Lastname981,True
0982_01,Earth,False,G/25/S,TRAPPIST-1e,39.0,False,44,77,98,145,81,Firstname982 Lastname982,True
0983_01,,False,F/94/P,PSO J318.5-22,43.0,False,13,331,125,343,17,Firstname983 Lastname983,False
0984_01,Europa,True,G/25/S,TRAPPIST-1e,22.0,False,0,0,0,0,0,Firstname984 Lastname984,True
0985_01,Earth,True,C/116/S,55 Cancri e,12.0,False,0,0,0,0,0,Firstname985 Lastname985,True
0986_01,Europa,False,B/266/P,PSO J318.5-22,34.0,True,22,96,57,190,190,Firstname986 Lastname986,True
0987_01,Earth,False,C/11/P,TRAPPIST-1e,,False,60,19,32,112,756,Firstname987 Lastname987,True
0988_01,Earth,False,E/214/P,TRAPPIST-1e,22.0,True,159,394,157,14,23,Firstname988 Lastname988,False
0989_01,Mars,False,G/209/S,55 Cancri e,49.0,False,89,90,51,118,47,Firstname989 Lastname989,True
0990_01,Europa,False,F/64/S,PSO J318.5-22,42.0,False,10,198,128,24,128,Firstname990 Lastname990,False
0991_01,Europa,True,D/121/S,TRAPPIST-1e,32.0,False,0,0,0,0,0,Firstname991 Lastname991,False
0992_01,Earth,False,B/54/P,55 Cancri e,10.0,False,121,2,118,90,295,Firstname992 Lastname992,True
0993_01,Europa,True,C/272/P,55 Cancri e,33.0,False,0,0,0,0,0,Firstname993 Lastname993,False
0994_01,Earth,False,C/18/P,55 Cancri e,45.0,False,99,102,142,74,81,Firstname994 Lastname994,False
0995_01,Earth,False,E/187/S,PSO J318.5-22,24.0,False,16,175,25,39,966,Firstname995 Lastname995,False
0996_01,Mars,False,F/239/S,PSO J318.5-22,50.0,False,123,61,63,31,21,Firstname996 Lastname996,True
0997_01,,True,B/76/S,55 Cancri e,49.0,False,0,0,0,0,0,Firstname997 Lastname997,True
0998_01,Mars,True,E/246/S,PSO J318.5-22,54.0,False,0,0,0,0,0,Firstname998 Lastname998,True
0999_01,Earth,True,B/283/P,55 Cancri e,34.0,False,0,0,0,0,0,Firstname999 Lastname999,False
